local_index,offset_text,absolute_gamma_decimal_string,theta_unfolded_relative_x
56,546.28120124,144176897509546973546.28120124,55.221933069608156
57,546.40502707,144176897509546973546.40502707,56.10048710548975
58,546.57977171,144176897509546973546.57977171,57.34031411670927
59,546.77399868,144176897509546973546.77399868,58.71836979677662
60,547.01567385,144176897509546973547.01567385,60.433074200339846
61,547.06638153,144176897509546973547.06638153,60.79284919166591
62,547.17360262,144176897509546973547.17360262,61.55359128684205
63,547.33787247,144176897509546973547.33787247,62.71909883636677
64,547.41732296,144176897509546973547.41732296,63.28280633295508
65,547.65081234,144176897509546973547.65081234,64.93943191046579
66,547.70972242,144176897509546973547.70972242,65.35740357710519
67,547.83219930,144176897509546973547.83219930,66.22638670628096
68,547.99230969,144176897509546973547.99230969,67.36238255885127
69,548.18748081,144176897509546973548.18748081,68.74713705767863
70,548.27390417,144176897509546973548.27390417,69.36031761719879
71,548.43013058,144176897509546973548.43013058,70.4687563251549
72,548.57172645,144176897509546973548.57172645,71.47339019720458
73,548.59911868,144176897509546973548.59911868,71.66774023078237
74,548.78990070,144176897509546973548.78990070,73.02135371873268
75,548.91500279,144176897509546973548.91500279,73.9089629200336
76,549.12983779,144176897509546973549.12983779,75.43323419928628
77,549.17395377,144176897509546973549.17395377,75.7462405589115
78,549.39251953,144176897509546973549.39251953,77.29698187478661
79,549.48411333,144176897509546973549.48411333,77.94684711414524
80,549.66535943,144176897509546973549.66535943,79.23280249714409
81,549.81436700,144176897509546973549.81436700,80.29002296560701
82,549.95191662,144176897509546973549.95191662,81.26594837458654
83,550.04693310,144176897509546973550.04693310,81.94009779865472
84,550.16280389,144176897509546973550.16280389,82.76221019794401
85,550.33927776,144176897509546973550.33927776,84.01430623248014
86,550.55709719,144176897509546973550.55709719,85.55975227810671
87,550.61352274,144176897509546973550.61352274,85.96009600832309
88,550.69573040,144176897509546973550.69573040,86.54336584365052
89,550.84648021,144176897509546973550.84648021,87.61294764240677
90,551.00682253,144176897509546973551.00682253,88.75058905663042
91,551.10186099,144176897509546973551.10186099,89.4248944305332
92,551.24581768,144176897509546973551.24581768,90.44627850679302
93,551.39596492,144176897509546973551.39596492,91.51158502384591
94,551.68573476,144176897509546973551.68573476,93.56752490657284
95,551.71324631,144176897509546973551.71324631,93.76272152496706
96,551.82875903,144176897509546973551.82875903,94.58229338934837
97,552.04365851,144176897509546973552.04365851,96.10702215928963
98,552.15628264,144176897509546973552.15628264,96.90609924966047
99,552.30993403,144176897509546973552.30993403,97.99626798750229
100,552.43051630,144176897509546973552.43051630,98.85180870921008
101,552.65042730,144176897509546973552.65042730,100.41209460904824
102,552.81352595,144176897509546973552.81352595,101.56929240214473
103,552.92580104,144176897509546973552.92580104,102.36589302617017
104,553.01661876,144176897509546973553.01661876,103.01025191668248
105,553.20954303,144176897509546973553.20954303,104.37906483744393
106,553.39828882,144176897509546973553.39828882,105.71823111284996
107,553.44837755,144176897509546973553.44837755,106.07361460508001
108,553.50088774,144176897509546973553.50088774,106.44617854710575
109,553.70070638,144176897509546973553.70070638,107.86390756710402
110,553.89727491,144176897509546973553.89727491,109.25857680016155
111,553.97773006,144176897509546973553.97773006,109.82941243873518
112,554.11361029,144176897509546973554.11361029,110.79349339392054
113,554.32057939,144176897509546973554.32057939,112.26195549191561
114,554.53735528,144176897509546973554.53735528,113.79999753888858
115,554.68245123,144176897509546973554.68245123,114.829464754756
116,554.78995866,144176897509546973554.78995866,115.5922384548294
117,554.94136164,144176897509546973554.94136164,116.66645454628221
118,555.03054036,144176897509546973555.03054036,117.29918460244865
119,555.29976658,144176897509546973555.29976658,119.20936588002334
120,555.34713411,144176897509546973555.34713411,119.54544224350293
121,555.42138916,144176897509546973555.42138916,120.07228768327984
122,555.62521816,144176897509546973555.62521816,121.5184705239659
123,555.68687388,144176897509546973555.68687388,121.9559227230845
124,555.92261295,144176897509546973555.92261295,123.62851002868524
125,556.06834425,144176897509546973556.06834425,124.66248510294294
126,556.13199528,144176897509546973556.13199528,125.11409418397652
127,556.21456980,144176897509546973556.21456980,125.69996691995564
128,556.37462970,144176897509546973556.37462970,126.83560454199142
129,556.52504892,144176897509546973556.52504892,127.9028407786083
130,556.72156251,144176897509546973556.72156251,129.2971202080301
131,556.93203846,144176897509546973556.93203846,130.7904636835272
132,557.01331401,144176897509546973557.01331401,131.3671201248448
133,557.18706423,144176897509546973557.18706423,132.59989164768712
134,557.23814035,144176897509546973557.23814035,132.96228074988957
135,557.41861170,144176897509546973557.41861170,134.24273922049704
136,557.46162615,144176897509546973557.46162615,134.5479301378422
137,557.53177607,144176897509546973557.53177607,135.04564935630228
138,557.79949483,144176897509546973557.79949483,136.94513508621193
139,557.96126527,144176897509546973557.96126527,138.09290912453932
140,558.06255869,144176897509546973558.06255869,138.81159393326826
141,558.31704915,144176897509546973558.31704915,140.6172238307328
142,558.42281292,144176897509546973558.42281292,141.3676261255008
143,558.48066977,144176897509546973558.48066977,141.7781250421719
144,558.71763178,144176897509546973558.71763178,143.45938920358404
145,558.85222953,144176897509546973558.85222953,144.4143708619592
146,558.95321133,144176897509546973558.95321133,145.13084470219584
147,559.17233565,144176897509546973559.17233565,146.68554904535117
148,559.23280271,144176897509546973559.23280271,147.11456760796364
149,559.42238040,144176897509546973559.42238040,148.45963627952116
150,559.55845193,144176897509546973559.55845193,149.42507452330346
151,559.69695889,144176897509546973559.69695889,150.4077923351339
152,559.84236234,144176897509546973559.84236234,151.4394412877685
153,559.99067925,144176897509546973559.99067925,152.49176146902622
154,560.09226995,144176897509546973560.09226995,153.21255550281575
155,560.26032561,144176897509546973560.26032561,154.40492367305734
156,560.39240582,144176897509546973560.39240582,155.34204318645442
157,560.50342582,144176897509546973560.50342582,156.12973884788124
158,560.63404186,144176897509546973560.63404186,157.0564699595796
159,560.71541875,144176897509546973560.71541875,157.63384541619467
160,560.89290858,144176897509546973560.89290858,158.8931497671079
161,560.96496221,144176897509546973560.96496221,159.40437595825412
162,561.09489709,144176897509546973561.09489709,160.326274185997
163,561.25621760,144176897509546973561.25621760,161.470855935467
164,561.38542017,144176897509546973561.38542017,162.38755836596778
165,561.47815243,144176897509546973561.47815243,163.0455010688709
166,561.65732106,144176897509546973561.65732106,164.3167166382709
167,561.91923292,144176897509546973561.91923292,166.17500195441417
168,562.00269315,144176897509546973562.00269315,166.76715887274136
169,562.20403783,144176897509546973562.20403783,168.19571526697098
170,562.38147172,144176897509546973562.38147172,169.45462271916955
171,562.48841428,144176897509546973562.48841428,170.21338862201478
172,562.55806392,144176897509546973562.55806392,170.70755831439396
173,562.77201202,144176897509546973562.77201202,172.22553696815467
174,562.89753510,144176897509546973562.89753510,173.11613312672907
175,563.01297315,144176897509546973563.01297315,173.9351752015676
176,563.13998275,144176897509546973563.13998275,174.83631833685453
177,563.38726431,144176897509546973563.38726431,176.59080051991035
178,563.52600240,144176897509546973563.52600240,177.57515821733102
179,563.62183899,144176897509546973563.62183899,178.25512638657025
180,563.85668421,144176897509546973563.85668421,179.92137175588056
181,563.99233580,144176897509546973563.99233580,180.8838304922222
182,564.14571085,144176897509546973564.14571085,181.97203857595593
183,564.21416784,144176897509546973564.21416784,182.45774632246415
184,564.24001124,144176897509546973564.24001124,182.64110728496206
185,564.50423583,144176897509546973564.50423583,184.51580160297033
186,564.64500327,144176897509546973564.64500327,185.51455769879234
187,564.73694411,144176897509546973564.73694411,186.16688521433855
188,564.96262558,144176897509546973564.96262558,187.76811305421808
189,565.02106950,144176897509546973565.02106950,188.18277727886928
190,565.14924102,144176897509546973565.14924102,189.0921643282521
191,565.39681158,144176897509546973565.39681158,190.8486969891151
192,565.47028068,144176897509546973565.47028068,191.36996605161673
193,565.59883696,144176897509546973565.59883696,192.28208300356388
194,565.70103380,144176897509546973565.70103380,193.0071776484885
195,565.90676487,144176897509546973565.90676487,194.46685582593128
196,566.06050161,144176897509546973566.06050161,195.55763012875872
197,566.24107614,144176897509546973566.24107614,196.8388206696089
198,566.28750185,144176897509546973566.28750185,197.16821474586237
199,566.47574302,144176897509546973566.47574302,198.50380070254502
200,566.57577920,144176897509546973566.57577920,199.21356529425563
201,566.69667017,144176897509546973566.69667017,200.07129626682527
202,566.91074654,144176897509546973566.91074654,201.5901850063587
203,566.98857087,144176897509546973566.98857087,202.14235476941445
204,567.04468021,144176897509546973567.04468021,202.5404549647263
205,567.28321812,144176897509546973567.28321812,204.23290026100466
206,567.45055433,144176897509546973567.45055433,205.420163876719
207,567.51524324,144176897509546973567.51524324,205.87913679825954
208,567.67644715,144176897509546973567.67644715,207.02289126152777
209,567.79850641,144176897509546973567.79850641,207.888911343846
210,567.92081915,144176897509546973567.92081915,208.75672988676823
211,568.08109033,144176897509546973568.08109033,209.89386655707767
212,568.28758217,144176897509546973568.28758217,211.35894245770857
213,568.35744451,144176897509546973568.35744451,211.85462127337354
214,568.53300095,144176897509546973568.53300095,213.10020806965835
215,568.60993166,144176897509546973568.60993166,213.64603752829177
216,568.77007138,144176897509546973568.77007138,214.78224147952673
217,568.82829572,144176897509546973568.82829572,215.19534776674922
218,569.08277847,144176897509546973569.08277847,217.00092296115534
219,569.19092747,144176897509546973569.19092747,217.76824865100986
220,569.35207738,144176897509546973569.35207738,218.91161998001655
221,569.57829458,144176897509546973569.57829458,220.5166488665246
222,569.70633310,144176897509546973569.70633310,221.42509227041137
223,569.75799872,144176897509546973569.75799872,221.79166392163572
224,569.88474088,144176897509546973569.88474088,222.69090954901696
225,570.01062839,144176897509546973570.01062839,223.5840913672013
226,570.29790622,144176897509546973570.29790622,225.6223502423149
227,570.35116356,144176897509546973570.35116356,226.00021527255387
228,570.52643669,144176897509546973570.52643669,227.24379196203054
229,570.65576376,144176897509546973570.65576376,228.16137772985655
230,570.79821205,144176897509546973570.79821205,229.17205958907712
231,570.94056292,144176897509546973570.94056292,230.18205024570958
232,571.03259420,144176897509546973571.03259420,230.83501944019307
233,571.13791776,144176897509546973571.13791776,231.58229841027077
234,571.34065748,144176897509546973571.34065748,233.0207527233935
235,571.54887139,144176897509546973571.54887139,234.49804684657596
236,571.66086055,144176897509546973571.66086055,235.29261877468653
237,571.91307312,144176897509546973571.91307312,237.08208686283558
238,572.01559231,144176897509546973572.01559231,237.80946860644926
239,572.07364312,144176897509546973572.07364312,238.2213436846272
240,572.19610584,144176897509546973572.19610584,239.09022634748547
241,572.36832838,144176897509546973572.36832838,240.31215886016705
242,572.45969528,144176897509546973572.45969528,240.96041422611927
243,572.56406744,144176897509546973572.56406744,241.70094293811482
244,572.80811221,144176897509546973572.80811221,243.43245984068108
245,572.90663878,144176897509546973572.90663878,244.13151363030698
246,573.02839289,144176897509546973573.02839289,244.9953686492935
247,573.29531621,144176897509546973573.29531621,246.88921066962897
248,573.40572205,144176897509546973573.40572205,247.67254881738776
249,573.48669872,144176897509546973573.48669872,248.2470846815185
250,573.57999956,144176897509546973573.57999956,248.90906150439255
251,573.70591204,144176897509546973573.70591204,249.80242048669746
252,573.89367648,144176897509546973573.89367648,251.13462400640773
253,573.98332383,144176897509546973573.98332383,251.77067902940732
254,574.20550129,144176897509546973574.20550129,253.34704564180896
255,574.30220527,144176897509546973574.30220527,254.0331680115505
256,574.43579681,144176897509546973574.43579681,254.98101053056803
257,574.66661007,144176897509546973574.66661007,256.6186488254859
258,574.71718917,144176897509546973574.71718917,256.97751153156474
259,574.86243597,144176897509546973574.86243597,258.0080490400869
260,575.02571804,144176897509546973575.02571804,259.16654821255844
261,575.18779705,144176897509546973575.18779705,260.3165115793874
262,575.44857098,144176897509546973575.44857098,262.1667231923781
263,575.54057038,144176897509546973575.54057038,262.81946619574563
264,575.60562145,144176897509546973575.60562145,263.28100867106696
265,575.75926846,144176897509546973575.75926846,264.3711463324631
266,575.98089634,144176897509546973575.98089634,265.9436136313933
267,576.11586250,144176897509546973576.11586250,266.90120918779246
268,576.18242080,144176897509546973576.18242080,267.3734455789107
269,576.24579124,144176897509546973576.24579124,267.8230638517508
270,576.35955945,144176897509546973576.35955945,268.6302582800096
271,576.65332876,144176897509546973576.65332876,270.71457471801494
272,576.76799658,144176897509546973576.76799658,271.5281519502188
273,576.84847101,144176897509546973576.84847101,272.09912438191395
274,577.04112756,144176897509546973577.04112756,273.4660378081476
275,577.11941330,144176897509546973577.11941330,274.0214813115667
276,577.25700154,144176897509546973577.25700154,274.997680732494
277,577.32348861,144176897509546973577.32348861,275.46941174114096
278,577.50848528,144176897509546973577.50848528,276.7819777142756
279,577.56630788,144176897509546973577.56630788,277.1922336244937
280,577.72881237,144176897509546973577.72881237,278.3452158055006
281,577.95060485,144176897509546973577.95060485,279.9188509544205
282,578.09346542,144176897509546973578.09346542,280.93245797277723
283,578.35079434,144176897509546973578.35079434,282.75822696794614
284,578.49144453,144176897509546973578.49144453,283.75615116576506
285,578.58288498,144176897509546973578.58288498,284.4049283747717
286,578.71840191,144176897509546973578.71840191,285.3664316877863
287,578.80036304,144176897509546973578.80036304,285.94795237330817
288,578.94764510,144176897509546973578.94764510,286.9929302121481
289,579.01672418,144176897509546973579.01672418,287.48305173630007
290,579.18532616,144176897509546973579.18532616,288.6792960900559
291,579.42635020,144176897509546973579.42635020,290.38938067488357
292,579.46904707,144176897509546973579.46904707,290.69231833706607
293,579.60046383,144176897509546973579.60046383,291.6247306203553
294,579.77238538,144176897509546973579.77238538,292.8445275852335
295,579.85190588,144176897509546973579.85190588,293.4087318082968
296,580.07446755,144176897509546973580.07446755,294.9878244209694
297,580.21900277,144176897509546973580.21900277,296.0133132132354
298,580.31959320,144176897509546973580.31959320,296.72701025243606
299,580.42414500,144176897509546973580.42414500,297.46881352440835
300,580.54489091,144176897509546973580.54489091,298.3255152848302
301,580.73730409,144176897509546973580.73730409,299.69070198170766
302,580.88426544,144176897509546973580.88426544,300.7334043577879
303,581.07280895,144176897509546973581.07280895,302.0711354406305
304,581.24118305,144176897509546973581.24118305,303.2657629678026
305,581.48294121,144176897509546973581.48294121,304.9810561919652
306,581.57666764,144176897509546973581.57666764,305.64605260947576
307,581.64875887,144176897509546973581.64875887,306.15754557558927
308,581.94087742,144176897509546973581.94087742,308.23014974112067
309,582.06396747,144176897509546973582.06396747,309.1034833598363
310,582.16853641,144176897509546973582.16853641,309.84540824146126
311,582.22999460,144176897509546973582.22999460,310.28145894964126
312,582.43202234,144176897509546973582.43202234,311.7148617084763
313,582.59813097,144176897509546973582.59813097,312.893415547213
314,582.72737816,144176897509546973582.72737816,313.8104345601351
315,582.89723139,144176897509546973582.89723139,315.0155566313865
316,582.95173670,144176897509546973582.95173670,315.40227610726225
317,583.00577573,144176897509546973583.00577573,315.7856872897403
318,583.20993120,144176897509546973583.20993120,317.2341864608406
319,583.32461530,144176897509546973583.32461530,318.04787920092923
320,583.48399769,144176897509546973583.48399769,319.1787098360475
321,583.56891724,144176897509546973583.56891724,319.7812207449407
322,583.86617735,144176897509546973583.86617735,321.8903046844314
323,584.00144274,144176897509546973584.00144274,322.8500233012951
324,584.06953630,144176897509546973584.06953630,323.3331524832723
325,584.22060123,144176897509546973584.22060123,324.40497008329703
326,584.33478048,144176897509546973584.33478048,325.21508087279415
327,584.49677385,144176897509546973584.49677385,326.3644366170646
328,584.54446873,144176897509546973584.54446873,326.7028355546279
329,584.70154652,144176897509546973584.70154652,327.8173148708728
330,584.74013587,144176897509546973584.74013587,328.0911093544999
331,585.09456452,144176897509546973585.09456452,330.60580859689196
332,585.20281631,144176897509546973585.20281631,331.3738635899084
333,585.33224094,144176897509546973585.33224094,332.2921415536336
334,585.39557883,144176897509546973585.39557883,332.741528881655
335,585.45588460,144176897509546973585.45588460,333.1694030789888
336,585.63951445,144176897509546973585.63951445,334.47227135635734
337,585.69993076,144176897509546973585.69993076,334.9009298437148
338,586.04449081,144176897509546973586.04449081,337.345610590301
339,586.24434024,144176897509546973586.24434024,338.7635580677792
340,586.36359745,144176897509546973586.36359745,339.6096973842165
341,586.45933567,144176897509546973586.45933567,340.28896761054256
342,586.64592152,144176897509546973586.64592152,341.6128089411914
343,586.72295597,144176897509546973586.72295597,342.1593744433118
344,586.93836792,144176897509546973586.93836792,343.68773922834595
345,587.06281400,144176897509546973587.06281400,344.57069398692613
346,587.14453576,144176897509546973587.14453576,345.15051632340754
347,587.26200780,144176897509546973587.26200780,345.9839897178136
348,587.41956144,144176897509546973587.41956144,347.1018452273614
349,587.44575222,144176897509546973587.44575222,347.2876708783737
350,587.56377024,144176897509546973587.56377024,348.12501804396715
351,587.79150355,144176897509546973587.79150355,349.7408038505729
352,587.93345896,144176897509546973587.93345896,350.7479886872966
353,588.14091679,144176897509546973588.14091679,352.21991836321104
354,588.40210054,144176897509546973588.40210054,354.0730376814437
355,588.46638336,144176897509546973588.46638336,354.5291293623866
356,588.55562735,144176897509546973588.55562735,355.16232251435395
357,588.77490863,144176897509546973588.77490863,356.7181405010962
358,588.81622124,144176897509546973588.81622124,357.0112567293363
359,588.87568977,144176897509546973588.87568977,357.43319064279723
360,589.02315465,144176897509546973589.02315465,358.4794656039648
361,589.21654335,144176897509546973589.21654335,359.85157369222793
362,589.30201963,144176897509546973589.30201963,360.45803464440684
363,589.51993911,144176897509546973589.51993911,362.0041905526791
364,589.74221938,144176897509546973589.74221938,363.5812866101443
365,589.79549323,144176897509546973589.79549323,363.9592687801362
366,589.94575468,144176897509546973589.94575468,365.0253856261523
367,590.11323902,144176897509546973590.11323902,366.2137002359067
368,590.17242236,144176897509546973590.17242236,366.6336107038111
369,590.35780470,144176897509546973590.35780470,367.9489130360319
370,590.55435890,144176897509546973590.55435890,369.3434805966085
371,590.65185369,144176897509546973590.65185369,370.03521382570887
372,590.78242680,144176897509546973590.78242680,370.9616403456693
373,590.96975297,144176897509546973590.96975297,372.2907343051424
374,591.18416735,144176897509546973591.18416735,373.8120212523008
375,591.27777694,144176897509546973591.27777694,374.4761886807906
376,591.49254717,144176897509546973591.49254717,376.0000004117818
377,591.61211553,144176897509546973591.61211553,376.84834736202424
378,591.64929179,144176897509546973591.64929179,377.11211586058374
379,591.77817312,144176897509546973591.77817312,378.0265390679331
380,591.90481839,144176897509546973591.90481839,378.92509725311794
381,592.11150194,144176897509546973592.11150194,380.3915333513281
382,592.26953505,144176897509546973592.26953505,381.5127907383646
383,592.37366040,144176897509546973592.37366040,382.25156831393247
384,592.48687094,144176897509546973592.48687094,383.0548060295314
385,592.72334336,144176897509546973592.72334336,384.7325965112563
386,592.81685215,144176897509546973592.81685215,385.39604875579124
387,592.90840454,144176897509546973592.90840454,386.04562018793195
388,592.96946037,144176897509546973592.96946037,386.4788161201587
389,593.24935089,144176897509546973593.24935089,388.4646614478338
390,593.40510822,144176897509546973593.40510822,389.5697719961713
391,593.48859646,144176897509546973593.48859646,390.16212764765896
392,593.66214983,144176897509546973593.66214983,391.39350250421637
393,593.78700021,144176897509546973593.78700021,392.27932580320294
394,593.91791282,144176897509546973593.91791282,393.2081611024559
395,594.13755820,144176897509546973594.13755820,394.766562407432
396,594.28412687,144176897509546973594.28412687,395.8064786879229
397,594.40977515,144176897509546973594.40977515,396.69796315037775
398,594.51211202,144176897509546973594.51211202,397.4240513192032
399,594.60134183,144176897509546973594.60134183,398.05714386295153
400,594.80508218,144176897509546973594.80508218,399.50269772489156
401,594.90745944,144176897509546973594.90745944,400.2290724639545
402,595.04841749,144176897509546973595.04841749,401.22918095276896
403,595.15664419,144176897509546973595.15664419,401.9970579302554
404,595.25823231,144176897509546973595.25823231,402.7178336587413
405,595.47858973,144176897509546973595.47858973,404.28128694370986
406,595.63644954,144176897509546973595.63644954,405.4013147535699
407,595.75235923,144176897509546973595.75235923,406.2237031514291
408,595.87359076,144176897509546973595.87359076,407.0838504240749
409,596.01051539,144176897509546973596.01051539,408.0553414796817
410,596.07445506,144176897509546973596.07445506,408.50899848429407
411,596.28809872,144176897509546973596.28809872,410.02481711222913
412,596.35335586,144176897509546973596.35335586,410.48782167046295
413,596.40089819,144176897509546973596.40089819,410.82513825373735
414,596.62681172,144176897509546973596.62681172,412.4280125776305
415,596.73817032,144176897509546973596.73817032,413.2181106327788
416,596.94939612,144176897509546973596.94939612,414.71677435320225
417,597.11215724,144176897509546973597.11215724,415.8715773443117
418,597.26371184,144176897509546973597.26371184,416.94686919162996
419,597.45578176,144176897509546973597.45578176,418.3096204317182
420,597.51766943,144176897509546973597.51766943,418.74871833439175
421,597.66108946,144176897509546973597.66108946,419.76629476559964
422,597.82919190,144176897509546973597.82919190,420.95899484363304
423,597.98401591,144176897509546973597.98401591,422.05748341291513
424,598.06735933,144176897509546973598.06735933,422.64881155507396
425,598.21695064,144176897509546973598.21695064,423.7101737049042
426,598.41463073,144176897509546973598.41463073,425.11272954388335
427,598.70099723,144176897509546973598.70099723,427.14452246072705
428,598.76303075,144176897509546973598.76303075,427.58465518066066
429,598.89658531,144176897509546973598.89658531,428.53223532365985
430,598.95751644,144176897509546973598.95751644,428.9645464995456
431,599.18668268,144176897509546973599.18668268,430.5904990575846
432,599.34060640,144176897509546973599.34060640,431.6825999982681
433,599.45081233,144176897509546973599.45081233,432.46451976880047
434,599.61308893,144176897509546973599.61308893,433.6158850522728
435,599.72563682,144176897509546973599.72563682,434.414421213827
436,599.81199350,144176897509546973599.81199350,435.0271286734849
437,599.99270762,144176897509546973599.99270762,436.3093096164012
438,600.19091320,144176897509546973600.19091320,437.7155938484007
439,600.29015043,144176897509546973600.29015043,438.41968982681016
440,600.40873229,144176897509546973600.40873229,439.26103748170044
441,600.49854839,144176897509546973600.49854839,439.89828979926733
442,600.66366893,144176897509546973600.66366893,441.06983306147646
443,600.83122395,144176897509546973600.83122395,442.25864915140875
444,600.91318217,144176897509546973600.91318217,442.840149190251
445,601.09853980,144176897509546973601.09853980,444.1552762030717
446,601.29299716,144176897509546973601.29299716,445.5349665183709
447,601.42660007,144176897509546973601.42660007,446.4828897084357
448,601.54985069,144176897509546973601.54985069,447.35736258397316
449,601.68685235,144176897509546973601.68685235,448.32940017350904
450,601.90696415,144176897509546973601.90696415,449.89111076519384
451,602.02496532,144176897509546973602.02496532,450.7283383787075
452,602.08429256,144176897509546973602.08429256,451.14926982846816
453,602.27030497,144176897509546973602.27030497,452.46904255706255
454,602.42115001,144176897509546973602.42115001,453.5393000201841
455,602.49691145,144176897509546973602.49691145,454.0768334158916
456,602.68132974,144176897509546973602.68132974,455.3852957372819
457,602.75648720,144176897509546973602.75648720,455.9185438472248
458,602.79720102,144176897509546973602.79720102,456.2074116131599
459,603.05766856,144176897509546973603.05766856,458.055449364921
460,603.14892897,144176897509546973603.14892897,458.7029491759193
461,603.25572121,144176897509546973603.25572121,459.46064854650166
462,603.48040741,144176897509546973603.48040741,461.0548148671869
463,603.62639664,144176897509546973603.62639664,462.0906199751498
464,603.71048984,144176897509546973603.71048984,462.68726786557943
465,604.02779976,144176897509546973604.02779976,464.9386067893021
466,604.12789223,144176897509546973604.12789223,465.648770763005
467,604.24499942,144176897509546973604.24499942,466.47965551786797
468,604.32903483,144176897509546973604.32903483,467.07589338368695
469,604.48542129,144176897509546973604.48542129,468.18546765902386
470,604.60541895,144176897509546973604.60541895,469.0368605266456
471,604.74010570,144176897509546973604.74010570,469.99247364704445
472,604.90440210,144176897509546973604.90440210,471.1581695709144
473,605.07361371,144176897509546973605.07361371,472.3587392976308
474,605.20806973,144176897509546973605.20806973,473.3127153704709
475,605.28565461,144176897509546973605.28565461,473.8631862168799
476,605.45095418,144176897509546973605.45095418,475.0359997110676
477,605.56257983,144176897509546973605.56257983,475.82799250704085
478,605.71921657,144176897509546973605.71921657,476.9393425387292
479,605.94959474,144176897509546973605.94959474,478.5738938357608
480,606.10199596,144176897509546973606.10199596,479.65519251879226
481,606.15066370,144176897509546973606.15066370,480.0004939748313
482,606.27475810,144176897509546973606.27475810,480.88095353605775
483,606.45687354,144176897509546973606.45687354,482.17307695496277
484,606.60322106,144176897509546973606.60322106,483.2114241587511
485,606.70798991,144176897509546973606.70798991,483.9547674176024
486,606.78804490,144176897509546973606.78804490,484.5227638893964
487,606.93595491,144176897509546973606.93595491,485.57219708304257
488,607.14022634,144176897509546973607.14022634,487.0215189994941
489,607.17792455,144176897509546973607.17792455,487.28899077449466
490,607.42142625,144176897509546973607.42142625,489.0166545525531
491,607.51011990,144176897509546973607.51011990,489.64594299878905
492,607.61144207,144176897509546973607.61144207,490.3648317910368
493,607.94334554,144176897509546973607.94334554,492.7197131036968
494,608.02534198,144176897509546973608.02534198,493.30148431645523
495,608.18480814,144176897509546973608.18480814,494.4329093063345
496,608.22776492,144176897509546973608.22776492,494.7376910504785
497,608.38997602,144176897509546973608.38997602,495.8885916062817
498,608.52689696,144176897509546973608.52689696,496.86005648104737
499,608.73064069,144176897509546973608.73064069,498.3056343243541
500,608.83666133,144176897509546973608.83666133,499.0578591320437
501,608.99678761,144176897509546973608.99678761,500.19396772541796
502,609.06935908,144176897509546973609.06935908,500.7088680322309
503,609.29751372,144176897509546973609.29751372,502.32764320843694
504,609.47799692,144176897509546973609.47799692,503.6081857557296
505,609.55210487,144176897509546973609.55210487,504.1339875093977
506,609.72191599,144176897509546973609.72191599,505.3388108068759
507,609.88160533,144176897509546973609.88160533,506.47181927646795
508,610.06544929,144176897509546973610.06544929,507.77620668118357
509,610.18655738,144176897509546973610.18655738,508.6354781372878
510,610.36195169,144176897509546973610.36195169,509.87991460842767
511,610.46642002,144176897509546973610.46642002,510.6211256541627
512,610.66033630,144176897509546973610.66033630,511.9969769641612
513,610.79793857,144176897509546973610.79793857,512.9732759290457
514,610.92560342,144176897509546973610.92560342,513.8790681147934
515,611.00367769,144176897509546973611.00367769,514.4330112218738
516,611.12832329,144176897509546973611.12832329,515.3173815905997
517,611.31549222,144176897509546973611.31549222,516.6453599198637
518,611.40060118,144176897509546973611.40060118,517.2492147076547
519,611.54894063,144176897509546973611.54894063,518.3016948119912
520,611.73271832,144176897509546973611.73271832,519.6056120258269
521,611.77656334,144176897509546973611.77656334,519.9166959028686
522,611.87295224,144176897509546973611.87295224,520.6005827551448
523,612.01112969,144176897509546973612.01112969,521.5809626675211
524,612.18148495,144176897509546973612.18148495,522.7896466812416
525,612.36887821,144176897509546973612.36887821,524.1192166495592
526,612.64152786,144176897509546973612.64152786,526.0536874331526
527,612.72587392,144176897509546973612.72587392,526.6521293852373
528,612.77493955,144176897509546973612.77493955,527.0002539022269
529,612.83146382,144176897509546973612.83146382,527.401298058634
530,612.97321770,144176897509546973612.97321770,528.4070530241034
531,613.18358628,144176897509546973613.18358628,529.8996347009771
532,613.35889055,144176897509546973613.35889055,531.1434323312113
533,613.47311195,144176897509546973613.47311195,531.9538421782848
534,613.61546539,144176897509546973613.61546539,532.96385106927
535,613.75987906,144176897509546973613.75987906,533.9884774546936
536,613.88875897,144176897509546973613.88875897,534.9028905870308
537,614.12268526,144176897509546973614.12268526,536.5626160754714
538,614.18548311,144176897509546973614.18548311,537.0081717770742
539,614.25708913,144176897509546973614.25708913,537.5162221399461
540,614.42058120,144176897509546973614.42058120,538.6762112789903
541,614.61996815,144176897509546973614.61996815,540.0908774243707
542,614.79980503,144176897509546973614.79980503,541.3668342802573
543,614.87285231,144176897509546973614.87285231,541.88511049657
544,615.05150131,144176897509546973615.05150131,543.152639250112
545,615.17889454,144176897509546973615.17889454,544.0565042705241
546,615.29389820,144176897509546973615.29389820,544.8724643140316
547,615.42626891,144176897509546973615.42626891,545.8116449478542
548,615.59359499,144176897509546973615.59359499,546.9988366904191
549,615.75289411,144176897509546973615.75289411,548.129076518316
550,615.82078418,144176897509546973615.82078418,548.6107619226842
551,616.01134692,144176897509546973616.01134692,549.9628196017295
552,616.15418751,144176897509546973616.15418751,550.9762848604095
553,616.35093806,144176897509546973616.35093806,552.3722455397316
554,616.41258004,144176897509546973616.41258004,552.8096002524659
